word,cefr_level,speaker_id,scenario_id,pitch_mean,pitch_std,pitch_contour_slope,energy_rms,duration_seconds,speech_rate,response_time_ms,lexical_diversity,grammar_error_rate,pronunciation_accuracy,pause_ratio,filler_words_rate,wpm_consistency,asr_confidence,semantic_relevance,whisper_feat_1,whisper_feat_2,whisper_feat_3,user_prior_score,prosody_similarity
extend,B2,SPK_022,video_conference,155.75857301656,24.55254920130135,0.3488932475210206,0.1994599217113516,2.568834873533646,3.1768832477937208,362.9371658485405,0.6742421719669767,0.0749140030858361,75.96173603306106,0.2315773097310191,0.1420451579628538,74.69619484186717,0.7640442323215237,61.25329085274182,4.860424546778548,3.3373627464350553,-0.0734069644626345,65.04335113537007,71.24659365828424
extend,B2,SPK_050,doctor_consultation,150.7519138894044,26.80749283804154,0.8357595576353142,0.1292646608959599,2.515102416992292,3.6503777477881054,944.045134900487,0.6621248927867288,0.1546595060023945,83.51013371101189,0.2521655016342745,0.0953881733803642,74.22461387001636,0.7351346552910599,73.34964840813406,5.366887650188392,4.098238927786504,0.7397169872135677,46.47165551060315,82.13422511507432
extension,B2,SPK_119,academic_consultation,182.3635016248348,29.383871601393036,0.4370497777683242,0.136947440890285,2.081890304924094,3.662325302944331,1131.9933864296745,0.5577514643002793,0.1227283813520934,76.12938942669206,0.3090035966713398,0.1105675829228155,71.74857793749315,0.8723154860133735,57.793010404099455,3.016173387711277,3.9973007601663086,-0.3110719041451896,61.63633041714948,68.57006711187552
extension,B2,SPK_091,ordering_food,174.33074968139965,24.62599066761031,0.5151991840279819,0.096761802154942,2.6778528841950013,2.8924001779795674,1287.5899361422526,0.5566826718683308,0.1390394199415928,71.9140240496471,0.1944891588069298,0.1139793414877954,67.51309224377329,0.7983873068052184,62.34457043719274,5.993591128631296,1.8100413231216304,0.6306681642751175,61.316840880538294,57.9943648077912
extensive,B2,SPK_143,local_customs,154.00607399519075,22.805063950176603,0.5289107236747469,0.1509012999871988,2.4743916993541704,2.84562632049999,778.0237507230828,0.6730679837382694,0.1037565883305986,76.60698522085876,0.2855711277294913,0.1082273707902284,72.28922484946303,0.7560936812247341,58.4160194157872,4.896281060388833,2.4644976549411877,-1.0620275960389112,74.92757322321437,61.25947335756072
extensive,B2,SPK_136,meeting_presentation,174.98666645402568,26.897838926270698,0.4666551151225018,0.1066626105046704,2.6407027966462495,3.7386371477867257,1051.2596749732863,0.5527620869656922,0.1382665156479662,68.34308815294261,0.2483567820521822,0.0648045806309201,70.41922995382804,0.8455525848604057,68.7165560937552,5.648729579553939,2.619071336381543,-0.8989132833239464,74.20534913717938,76.51387131345084
extensively,B2,SPK_132,assignment_presentation,155.26115335148145,24.947274731601315,0.3729181399659999,0.1312528199517344,3.041013363949709,2.699276878501263,1154.7941852707886,0.5667013990142997,0.1245625910231998,79.6860802934041,0.2524619754898118,0.1166313170294804,67.23066386713468,0.8203366244286536,63.66838911325234,4.622132885837408,3.4265027789329263,0.9952206820270464,73.11842777780872,73.964578321881
extensively,B2,SPK_029,party_chat,158.72435243158324,27.04234350096384,0.5427936601659915,0.1310954192295926,1.7745585083379205,3.9265283862925617,1383.185353519092,0.6260358579605934,0.1160910963104185,77.3082980973835,0.2484941398863732,0.1222482562696884,59.55868880018619,0.8352337143381475,58.43676308515373,3.0780711040542172,2.904895152024201,0.0024870047586648,71.25402917168005,61.55435674962776
extent,B2,SPK_065,first_aid,147.07977041008124,22.30229722565155,0.2960641506424132,0.1279862878408838,2.5857460468016726,3.043784435955825,918.9994106326498,0.6786820090144092,0.118234094237704,84.79721574241432,0.2796283937207605,0.1092732213700962,72.87403678904778,0.8350414553165576,79.65434265423727,4.4100448359208855,3.1873596648850544,0.5228417064731453,54.865022595046895,81.68907050040944
extent,B2,SPK_069,post_office,150.14146616759325,23.541150469751877,0.5981854472577246,0.1605511995188693,2.331919374100988,3.404262520278913,483.0743725966397,0.5869728784468363,0.1061814197650057,82.82197225094733,0.2665075803418325,0.1047782198694461,73.08244868920592,0.8012284306457153,71.75634982699631,4.503455754672304,1.8170702608851543,-0.491466708756052,67.46913822675955,63.93245705902326
external,B2,SPK_124,ordering_food,167.27717162021568,20.797860952585008,0.3549464857023064,0.1225768043010323,2.5772615928004563,3.377269237606034,1105.7988394936872,0.6597786745719656,0.0729821720501829,74.70203709103224,0.2221426651453385,0.1369525924182255,83.30716054951891,0.7988815641326292,81.28991743078481,4.311693787220209,2.635126883779791,0.0863455094934549,83.4412004441675,75.04459527564451
external,B2,SPK_099,small_talk,168.27764087794205,26.934443857209487,0.4146786247343517,0.1333214479304986,2.4468576225636767,3.1352684030036686,613.1567870262108,0.653682080886107,0.1446463078199668,78.25977173700534,0.2293959734859867,0.1129657403679195,76.50846110536352,0.8577030909281482,82.61380529879372,4.891146925639785,2.833827783996734,-0.5618083665824021,56.08932682884901,78.14126095438154
extra,A1,SPK_032,first_aid,150.52296377254444,28.273965769781032,0.3162780472989459,0.0498124231823576,2.900376328938159,2.5052098496112034,1433.198715579619,0.5016911265113526,0.255837641403598,57.24271008976701,0.4017898163437962,0.1993151741587484,60.93408752788406,0.7358337588187984,36.87911099862204,-0.2138030909393017,6.214263759005711,0.1877771528949093,41.86581858478249,52.05886588458984
extra,A1,SPK_033,bank,130.61832737324465,28.57594426253326,0.5646885698832684,0.0841525726689273,2.643383812532345,1.9837425879285215,1381.820184089779,0.3206746462025611,0.211086250437375,62.04039959913833,0.4036226783346973,0.1862806187814,53.20812205890953,0.6243295962760307,43.006948729033226,-0.3219385085629246,6.436090017615472,-1.3988938258411006,21.510347433787743,61.59133796350338
extract,B2,SPK_051,small_talk,163.10030851919916,22.31508948920431,0.5434494780867866,0.1147776707848117,1.9405598721066244,3.3957250245037813,1413.5990675817973,0.6717872841933784,0.1322522275166475,76.92869801977139,0.2184502117993478,0.0968487397900088,75.35404758738102,0.879361613124084,80.8551485723501,4.670371369156865,2.586796640484341,0.0417732631987924,71.56809009912453,71.38474537898452
extract,B2,SPK_124,hotel,139.72174054686025,26.61867149476364,0.5504565060820038,0.180193989903672,1.7672233809851323,3.1559207413376873,878.817505420715,0.6130519530532708,0.1462512976111642,78.03020621594126,0.2828427036528176,0.0821151717682873,70.9392249552001,0.7596822975036343,63.89207604489753,3.2155041030896205,3.219933872996163,-0.2958654897077388,68.30347956805943,54.12871513768221
extraordinary,B2,SPK_011,bank,126.4499968395866,24.072828889126235,0.3412574160679498,0.140904270374925,2.453584707724816,3.499362526364997,1149.5465156307728,0.7431787828744119,0.0705059802517641,77.36970919583884,0.1683810050955133,0.1148139316516772,71.99781870172767,0.7964619458942375,73.13614798699192,3.4471446219140867,4.247848221872724,-0.195533266358027,67.61226615924286,69.97179170377292
extraordinary,B2,SPK_029,team_sports,167.06688120539346,25.350811408843285,0.5851643412938572,0.1219446660542568,2.673624219664575,3.0762466198220326,806.1252149750321,0.5865670431566279,0.1613799789086082,83.79882116346764,0.3348480280050265,0.0997754731842166,70.32608160988146,0.7919996692358732,58.69783991809855,4.842463986600382,2.596238758991533,-0.3168019172560669,77.04500023247155,63.92429573986681
extreme,A2,SPK_017,hotel,138.1176852346384,23.38331996850463,0.4979991628045296,0.1499056591042219,3.661679952753244,2.130168400387788,751.2600637141134,0.3907511223303862,0.1565262351359551,68.08419775922654,0.3539011125211039,0.1593438104969569,67.75558274791628,0.8214469450291881,63.74364641413737,2.235193292400771,3.3259417202089057,1.5931245045853462,60.0785727304596,52.60271729955652
extreme,A2,SPK_025,voicemail,146.5781047219776,30.1008590173994,0.3672084791315851,0.1351152315590764,2.686410690155314,2.9500490654104956,1151.225279432919,0.581327557637963,0.2414590230211414,62.85851376972128,0.3242692842357451,0.1440275274049977,68.78057402790634,0.6674759457535875,60.12960029370457,-0.120196565274482,3.3535521963086223,0.7098868763722431,44.01190214182668,48.67557507868083
extremely,A2,SPK_013,customer_service,149.76818799711612,26.846546746890365,0.4895274001771138,0.092610239996987,2.8010875945625613,1.5746078161714077,1207.995242577908,0.5628140903341189,0.2083554678643752,64.43015804590148,0.3487297296323727,0.1958431881773278,68.65447278873421,0.7461745138956714,52.83644727092762,0.798784103409458,5.478170628934829,2.3944965615829736,47.59612722269761,67.41031885642481
extremely,A2,SPK_141,team_sports,135.1969932039458,24.613770014074845,0.3107458293951426,0.1112176436302041,2.9304721196478556,2.4389964982942764,1570.2407859101188,0.5326136953017271,0.2295996848998821,66.23217953931533,0.4006280441256302,0.141543949797905,58.06526560515983,0.727904833170932,58.41401814256242,3.27987985764524,5.779887061595068,1.3411086857815842,63.999988263183994,49.58590658124973
extremist,C1,SPK_079,airport,139.75706460085243,25.762889299013658,0.5239132369567004,0.1292833817422671,2.8527725809339484,3.978274495172294,575.5712301401586,0.659387241851047,0.1170822653300996,89.23943196558236,0.1768789943833734,0.1009817917554747,88.732940398329,0.8891459692173603,83.4688172161272,7.657922285722835,1.2208953204115054,2.479346879426211,73.9591515227607,76.63106788130834
extremist,C1,SPK_034,team_sports,157.6753933406252,17.1147668229851,0.6589944185815267,0.1446275957059835,1.980727757391734,4.802050721637023,779.2911528909862,0.617278785545255,0.1096442659000909,74.79229101600698,0.218640474090799,0.0887892901325096,87.2793208833382,0.809884556714989,75.65070038159082,5.930925870829422,2.0657559923219906,2.3473943926420433,80.15034205448114,87.75060790464995
eye,A1,SPK_102,party_chat,140.91961466670978,29.841893401993545,0.6289859172716273,0.1157929593467434,2.7157439358943187,1.57020208875273,1665.5943646710705,0.5049662187618862,0.2482959455212623,64.96081256013584,0.3523090703408145,0.1980073920578767,53.85485613388867,0.7314742572032867,67.94234600907139,0.7611391398917682,5.163662082976785,-0.8971527667344562,25.867869741383885,50.14961486478759
eye,A1,SPK_051,first_aid,144.3439971236315,33.72622291979984,0.6884540663662151,0.0328637272791464,2.9522073317944972,2.0454992701385546,1129.5926509720036,0.4751870113078371,0.261129504714705,64.25256692926153,0.3821683517584567,0.164421507421064,51.58344919620843,0.6944984274867296,46.595943427200034,0.9055563963485392,8.666043773826226,0.4660487820581129,24.422042822782352,51.24057721290034
fabric,B2,SPK_032,oral_exam,173.72709098673883,22.96343393344438,0.3447428894402029,0.1456581851109633,1.6024448265559963,3.35454280729594,734.4907358746485,0.6567219023322725,0.0896594189482297,79.15745853479724,0.30509253630322,0.0931062247294387,69.30027355936771,0.8416249735634983,72.68855635412321,3.118265838123353,3.5076271255043707,0.6471591608763222,77.25672576345079,75.36721188298272
fabric,B2,SPK_097,asking_directions,152.91259090267013,22.83913437360382,0.1992910407392281,0.1037025954105603,2.937303228347305,2.339958142852258,596.6848875165347,0.6535246750587729,0.1528105108845342,73.14829023519654,0.2072565624615107,0.0940823849546607,70.36235977964901,0.6680008606502355,69.77113232254244,3.090317847035876,1.6989751171281469,0.4228095009587682,60.8321631165322,68.81290035765664
fabulous,B2,SPK_024,job_interview,184.9966985098137,26.28509665612425,0.610222193094152,0.1000641723657671,2.4101573471271034,3.0574758789639795,1080.9508051559803,0.6838436544129917,0.1265608945460948,78.57184537625973,0.2398901875931588,0.1407809406242728,66.2824206916934,0.7513691332113109,73.44273178817544,3.882878481564669,1.381273032745164,0.3094405485171448,58.39841129490583,72.02716227312467
fabulous,B2,SPK_058,oral_exam,186.63903140128156,19.124104025216937,0.3685012826188532,0.1621685736132712,2.0480251345512137,3.0543398569740963,678.4959418996224,0.7197028159502523,0.1406471942080095,73.2148723403572,0.299448564403431,0.1373317259697952,64.86937566332544,0.8743370398355993,72.72002143461587,2.941569952283536,2.312207221766821,0.1424544523624609,52.28674261814565,88.55088128677949
face,A1,SPK_087,local_customs,165.7629719294842,25.8459433429566,0.4098296872493495,0.1469588773986075,2.215179618434417,2.105686124516527,1815.9180918037864,0.2938271555038479,0.2505365735392703,48.6569062986937,0.3927483778031135,0.1857685867455327,56.41074554704031,0.752806746125142,51.36965897898935,0.2032300795953468,6.421212068112945,-0.2747903886894009,40.38573285565532,39.862566147176615
face,A1,SPK_150,meeting_presentation,139.83647016891848,32.656320897308944,0.6755049679205152,0.1019590038158944,2.8895023300521903,1.904344522075612,1042.051786206926,0.3755427648724613,0.2522229199281953,70.965652666905,0.3530727119645165,0.1865221581141186,47.01616487474621,0.7199736304132195,52.610351751195424,1.2023625989898812,6.096131725395843,0.1171830529241437,43.37224521332032,48.16629633095158
facilitate,C1,SPK_023,team_sports,171.62753992119792,17.922144867111854,0.6295406934004417,0.1739678590215091,2.077109088140777,3.326766822139219,1119.2144537908416,0.8280927206888811,0.1258481814601126,83.66367662264338,0.1705900570812989,0.0399508288656067,86.25479258466642,0.7851584447624287,71.06557776331766,5.550101468315417,1.778295952861631,-0.2099245585985629,76.68448278133852,91.77875212473782
facilitate,C1,SPK_021,giving_advice,149.0852977409533,16.488672397219325,0.4701738156107997,0.1395226274826335,1.7859211364550556,3.6188257024660055,243.44942193889705,0.7169224225537938,0.0645421488247712,80.14963347158091,0.1797640420722833,0.0822978219474318,86.85486950244558,0.8483731933620653,84.0387659727655,4.455048572859623,0.9689712001383444,2.9872886867807775,75.78195229584684,71.1661203733808
facility,B2,SPK_101,giving_feedback,176.83928823076252,19.61424502621285,0.4033159612561786,0.1697604120022057,2.622593048370368,3.068432013964601,1033.940770186863,0.6024597742561436,0.2041441164623716,82.43433665456152,0.3183522947732407,0.1068382687240259,65.35698831849648,0.8451669330549167,81.04089812265599,5.797133728453447,0.7123381205331376,0.1691389201802984,54.21670706613543,66.31277301806921
facility,B2,SPK_047,business_call,139.9923710709431,24.100676610822283,0.5017711593176426,0.1676487840904603,2.226799942572278,3.0614891271815896,1580.1707844043617,0.7131022118306598,0.1397972996280855,75.12714634540322,0.2745283578248214,0.1281194118484594,67.92649570285994,0.7566225136249424,75.21817918606114,5.307290890379589,3.231965666861325,-0.2667582457422532,67.3436692093916,74.49296304450968
fact,A1,SPK_057,travel_story,132.5179410942555,28.521557935226525,0.7490182859423477,0.1184057573307,3.081115304622674,1.7205169092764288,1272.3292359086147,0.381346179148203,0.2091361223881524,64.00375976752194,0.4668754556386487,0.1526755919076651,49.51954501000311,0.7134353967955476,50.47778989473436,0.1082320691338426,6.401954041032358,1.4265224851391332,26.202767502800672,66.43281649975405
fact,A1,SPK_029,appointment_scheduling,202.92930860612088,24.416352200217545,0.7000124974286606,0.113842778653403,3.1080496561031814,2.1787625008285723,1307.612045049197,0.420573053158558,0.2209993329980379,62.203003050541504,0.372567940173412,0.1899654858816244,52.00944863424963,0.7105744380994842,42.00665387639213,-1.4816084286460325,4.866433574548911,-0.8929775477311024,50.440834935011694,51.04660130910186
faction,C1,SPK_139,emergency_call,189.42544376336784,18.76781440307623,0.5102083663832941,0.1418895428815638,2.021529727084988,3.274868543855416,1082.1369209891184,0.7250697621584821,0.1404579882432571,78.7952396786273,0.1810873541091543,0.0790863697003914,85.6192647383688,0.8205393860540611,82.57033646317127,6.342917213600362,2.628445505620442,2.3983782918967544,61.62941681986111,69.88868517797086
